"admin0_name","admin1_name","admin2_name","iso3","gaul0_code","gaul1_code","gaul2_code","weather-station_density","cv-precipitation_agreement","seasonal_frcst_skill","short-term_frcst_skill","cloud-coverage_meanannual","cis_readiness_index"
"Algeria","Relizane",\N,"DZA",101,1035,\N,0.6497191786766052,"0.21313133835792542",0.14838676154613495,0.14098849892616272,0.6320357918739319,0.2880564332008362
"Algeria","Relizane","Ouarizane","DZA",101,1035,101082,0.6518422961235046,"0.25",0.13357527554035187,0.14633764326572418,0.6496666073799133,0.2954387962818146
"Algeria","Relizane","Oued El Djemaa","DZA",101,1035,101083,0.6522899270057678,"0.25",0.14656499028205872,0.14294303953647614,0.6545131206512451,0.29794949293136597
"Algeria","Relizane","Oued Essalem","DZA",101,1035,101084,0.6453757286071777,"0.10504358261823654",0.1581581085920334,0.1275656521320343,0.6154324412345886,0.25903576612472534
"Algeria","Relizane","Oued Rhiou","DZA",101,1035,101085,0.6505158543586731,"0.25",0.13311442732810974,0.1429629772901535,0.652508020401001,0.294148325920105
"Algeria","Relizane","Ouled Sidi Mihoub","DZA",101,1035,101086,0.6539652943611145,"0.25",0.13836735486984253,0.1460418403148651,0.6536082029342651,0.29709360003471375
"Algeria","Relizane","Ouled Yaich","DZA",101,1035,101087,0.6474787592887878,"0.25",0.14139720797538757,0.13474568724632263,0.6366153955459595,0.2934054136276245
"Algeria","Relizane","Ramka","DZA",101,1035,101088,0.6429429650306702,"0.30748236179351807",0.155531108379364,0.14376966655254364,0.5790040493011475,0.3124315142631531
"Algeria","Relizane","Relizane","DZA",101,1035,101089,0.6519690752029419,"0.25",0.15316282212734222,0.14288319647312164,0.6508145332336426,0.29950377345085144
"Algeria","Relizane","Sidi Khettab","DZA",101,1035,101090,0.6550790667533875,"0.24081794917583466",0.14433607459068298,0.1467311680316925,0.6565096974372864,0.2967410683631897
"Algeria","Relizane","Sidi Lazreg","DZA",101,1035,101091,0.6469699144363403,"0.25",0.15531031787395477,0.13171729445457458,0.6119434833526611,0.2959993779659271
"Algeria","Relizane","Sidi M'Hamed Ben Ali","DZA",101,1035,101092,0.6540798544883728,"0.25",0.13933369517326355,0.1566113978624344,0.6217890381813049,0.300006240606308
"Algeria","Relizane","Sidi M'Hamed Benaouda","DZA",101,1035,101093,0.6489375829696655,"0.15503938496112823",0.16051046550273895,0.13787433505058289,0.6407591700553894,0.2755904197692871
"Algeria","Relizane","Sidi Saada","DZA",101,1035,101094,0.6555043458938599,"0.0",0.16005006432533264,0.15154485404491425,0.6361684203147888,0.2417748123407364
"Algeria","Relizane","Souk El Had","DZA",101,1035,101095,0.6449203491210938,"0.25",0.14728374779224396,0.14637023210525513,0.609134316444397,0.2971435785293579
"Algeria","Relizane","Yellel","DZA",101,1035,101096,0.6553146839141846,"0.0",0.15628403425216675,0.14942730963230133,0.6433368921279907,0.24025650322437286
"Algeria","Relizane","Zemmoura","DZA",101,1035,101097,0.6490921974182129,"0.25",0.14835841953754425,0.13688015937805176,0.6315168738365173,0.29608267545700073
"Algeria","Saida","Ain El Hadjar","DZA",101,1036,101098,0.6468282341957092,"0.0",0.21070587635040283,0.17801180481910706,0.5877678394317627,0.2588864862918854
"Algeria","Saida","Ain Skhouna","DZA",101,1036,101099,0.6303781867027283,"0.27983471751213074",0.24002449214458466,0.16237014532089233,0.6368076801300049,0.3281518816947937
"Algeria","Saida","Ain Soltane","DZA",101,1036,101100,0.6443575620651245,"0.0",0.19396746158599854,0.15188612043857574,0.5922769904136658,0.2475527822971344
"Algeria","Saida","Doui Thabet","DZA",101,1036,101101,0.6488955616950989,"0.0",0.200275257229805,0.17994196712970734,0.6062730550765991,0.2572782039642334
"Algeria","Saida","El Hassasna","DZA",101,1036,101102,0.6412301063537598,"0.011884317733347416",0.21163253486156464,0.15807421505451202,0.5835239887237549,0.2557052671909332
"Algeria","Saida","Hounet","DZA",101,1036,101103,0.653602659702301,"0.0",0.1835951954126358,0.187988743185997,0.6484125256538391,0.25629663467407227
"Algeria","Saida","Maamora","DZA",101,1036,101104,0.6350986361503601,"0.174061581492424",0.2309575378894806,0.16094084084033966,0.6190540790557861,0.3002646565437317
"Algeria","Saida","Moulay Larbi","DZA",101,1036,101105,0.6451869606971741,"0.0",0.22503778338432312,0.17889443039894104,0.5973631143569946,0.26227980852127075
"Algeria","Saida",\N,"DZA",101,1036,\N,0.6418071389198303,"0.0501820407807827",0.21533575654029846,0.1662367433309555,0.6112940311431885,0.268390417098999
"Algeria","Saida","Ouled Brahim","DZA",101,1036,101106,0.6427733302116394,"0.0",0.18726196885108948,0.1354140192270279,0.6007229685783386,0.2413623183965683
"Algeria","Saida","Ouled Khaled","DZA",101,1036,101107,0.6458750367164612,"0.0",0.19966620206832886,0.16503196954727173,0.5958433747291565,0.25264328718185425
"Algeria","Saida","Saida","DZA",101,1036,101108,0.6456073522567749,"0.0",0.20721830427646637,0.1703655868768692,0.5920574069023132,0.255797803401947
"Algeria","Saida","Sidi Ahmed","DZA",101,1036,101109,0.6393699049949646,"0.006526930723339319",0.2361059933900833,0.17250113189220428,0.6269736289978027,0.26362600922584534
"Algeria","Saida","Sidi Amar","DZA",101,1036,101110,0.6481633186340332,"0.0",0.1917024701833725,0.16824474930763245,0.6057590842247009,0.25202763080596924
"Algeria","Saida","Sidi Boubekeur","DZA",101,1036,101111,0.6504712700843811,"0.0",0.19118066132068634,0.17886683344841003,0.626006007194519,0.25512969493865967
"Algeria","Saida","Tircine","DZA",101,1036,101112,0.6398543119430542,"0.0",0.1933766007423401,0.12944529950618744,0.5940877199172974,0.24066904187202454
"Algeria","Saida","Youb","DZA",101,1036,101113,0.6521437168121338,"0.0",0.19200555980205536,0.19194020330905914,0.6199248433113098,0.25902238488197327
"Algeria","Setif","Ain Abessa","DZA",101,1037,101114,0.6102147102355957,"0.02205515094101429",0.25908181071281433,0.15730838477611542,0.5206523537635803,0.26216503977775574
"Algeria","Setif","Ain Arnat","DZA",101,1037,101115,0.6095343232154846,"0.31201356649398804",0.255443274974823,0.16329751908779144,0.5539142489433289,0.33507218956947327
"Algeria","Setif","Ain Azal","DZA",101,1037,101116,0.6065798997879028,"0.5289516448974609",0.26016539335250854,0.16274802386760712,0.5631715059280396,0.38961121439933777
"Algeria","Setif","Ain El Kebira","DZA",101,1037,101117,0.6099956631660461,"0.0",0.2647145390510559,0.14276337623596191,0.5281394124031067,0.254368394613266
"Algeria","Setif","Ain Lagradj","DZA",101,1037,101118,0.6123351454734802,"0.0",0.2540099322795868,0.17651323974132538,0.5205093622207642,0.260714590549469
"Algeria","Setif","Ain Lahdjar","DZA",101,1037,101119,0.6074397563934326,"0.5500314831733704",0.2533642649650574,0.15602277219295502,0.5780222415924072,0.39171457290649414
"Algeria","Setif","Ain Oulmane","DZA",101,1037,101120,0.6075897216796875,"0.4525451064109802",0.2559226155281067,0.16666820645332336,0.5611985325813293,0.37068143486976624
"Algeria","Setif","Ain Roua","DZA",101,1037,101121,0.6105608344078064,"0.0016270861960947514",0.257855623960495,0.16231989860534668,0.5205222964286804,0.2580908536911011
"Algeria","Setif","Ain Sebt","DZA",101,1037,101122,0.610000491142273,"0.0",0.27357715368270874,0.12614670395851135,0.5005748271942139,0.25243106484413147
"Algeria","Setif","Ait Tizi","DZA",101,1037,101123,0.6118628978729248,"0.0",0.26021966338157654,0.16135941445827484,0.49108946323394775,0.25836050510406494
"Algeria","Setif","Amoucha","DZA",101,1037,101124,0.610227644443512,"0.0",0.2628544867038727,0.148558109998703,0.5285979509353638,0.2554100751876831
"Algeria","Setif","Babor","DZA",101,1037,101125,0.610501766204834,"0.0",0.268414705991745,0.13965214788913727,0.498837411403656,0.25464215874671936
"Algeria","Setif","Bazer Sakra","DZA",101,1037,101126,0.6081667542457581,"0.5060467720031738",0.2536846399307251,0.14704564213752747,0.561498761177063,0.3787359297275543
"Algeria","Setif","Beidha Bordj","DZA",101,1037,101127,0.6065912842750549,"0.5913700461387634",0.2583429217338562,0.15630681812763214,0.5651986598968506,0.4031527638435364
"Algeria","Setif","Bellaa","DZA",101,1037,101128,0.608729362487793,"0.00027661153580993414",0.2617816627025604,0.1312761753797531,0.5307379961013794,0.25051596760749817
"Algeria","Setif","Beni Aziz","DZA",101,1037,101129,0.6100234985351562,"0.0",0.2713250517845154,0.13036476075649261,0.5097492933273315,0.25292831659317017
"Algeria","Setif","Beni Chebana","DZA",101,1037,101130,0.6128271818161011,"0.0",0.2545211911201477,0.17510579526424408,0.5204453468322754,0.2606135606765747
"Algeria","Setif","Beni Fouda","DZA",101,1037,101131,0.6094475984573364,"0.01339353621006012",0.26176896691322327,0.14383015036582947,0.5239031314849854,0.257110059261322
"Algeria","Setif","Beni Hocine","DZA",101,1037,101132,0.6105269193649292,"0.01879028044641018",0.2557046115398407,0.1684074103832245,0.5279034376144409,0.2633573114871979
"Algeria","Setif","Beni Mouhli","DZA",101,1037,101133,0.6128912568092346,"0.0",0.2543697953224182,0.1754506528377533,0.5222762227058411,0.26067793369293213
"Algeria","Setif","Beni Ouartilane","DZA",101,1037,101134,0.6128527522087097,"0.00509808212518692",0.25313305854797363,0.17881910502910614,0.5373795032501221,0.26247572898864746
"Algeria","Setif","Bir El Arch","DZA",101,1037,101135,0.6082140803337097,"0.23985905945301056",0.25534653663635254,0.1397966891527176,0.5488471984863281,0.3108040690422058
"Algeria","Setif","Bir Haddada","DZA",101,1037,101136,0.6078057885169983,"0.5677129030227661",0.2521260380744934,0.15970109403133392,0.5673710703849792,0.39683645963668823
"Algeria","Setif","Bouandas","DZA",101,1037,101137,0.6119260191917419,"0.0",0.25849100947380066,0.16527841985225677,0.4928611218929291,0.25892385840415955
"Algeria","Setif","Bougaa","DZA",101,1037,101138,0.6109575033187866,"0.0",0.2566015422344208,0.16735821962356567,0.5185765027999878,0.25872933864593506
"Algeria","Setif","Bousselam","DZA",101,1037,101139,0.6123406291007996,"0.0",0.2562794089317322,0.1709359735250473,0.5076558589935303,0.25988900661468506
"Algeria","Setif","Boutaleb","DZA",101,1037,101140,0.6057130694389343,"0.5",0.26898282766342163,0.175143301486969,0.5689897537231445,0.38745981454849243
"Algeria","Setif","Dehamcha","DZA",101,1037,101141,0.6097524166107178,"0.0",0.2662605941295624,0.1372593641281128,0.5353724360466003,0.25331807136535645
"Algeria","Setif","Djemila","DZA",101,1037,101142,0.609300434589386,"0.0",0.2669529616832733,0.12985631823539734,0.5240144729614258,0.25152742862701416
"Algeria","Setif","Draa Kebila","DZA",101,1037,101143,0.6119194626808167,"0.0",0.2554675042629242,0.17252042889595032,0.5251915454864502,0.259976863861084
"Algeria","Setif","El Eulma","DZA",101,1037,101144,0.608672559261322,"0.23243145644664764",0.2583176791667938,0.14128756523132324,0.54014652967453,0.3101773262023926
"Algeria","Setif","El Oueldja","DZA",101,1037,101145,0.6079976558685303,"0.24212928116321564",0.25371620059013367,0.13645663857460022,0.5586594343185425,0.31007495522499084
"Algeria","Setif","El Ouricia","DZA",101,1037,101146,0.6097403168678284,"0.060771841555833817",0.25939276814460754,0.15292444825172424,0.5166769623756409,0.2707073390483856
"Algeria","Setif","Guellal","DZA",101,1037,101147,0.6083826422691345,"0.5471242070198059",0.25224733352661133,0.1641794741153717,0.5679568648338318,0.39298343658447266
"Algeria","Setif","Guelta Zerga","DZA",101,1037,101148,0.6088520884513855,"0.12368215620517731",0.25936219096183777,0.14145627617835999,0.5377103686332703,0.28333818912506104
"Algeria","Setif","Guenzet Tassameurt","DZA",101,1037,101149,0.6121726632118225,"0.0",0.25325509905815125,0.17914637923240662,0.5315084457397461,0.2611435353755951
"Algeria","Setif","Guidjel","DZA",101,1037,101150,0.6083935499191284,"0.6328884363174438",0.2535344362258911,0.1552075743675232,0.5644466876983643,0.41250601410865784
"Algeria","Setif","Hamma","DZA",101,1037,101151,0.6054386496543884,"0.5",0.26861777901649475,0.17101715505123138,0.5716243982315063,0.3862684369087219
"Algeria","Setif","Hammam Guergour","DZA",101,1037,101152,0.6114538311958313,"0.0",0.25526848435401917,0.17229750752449036,0.521681547164917,0.2597549557685852
"Algeria","Setif","Hammam Skhouna","DZA",101,1037,101153,0.607434093952179,"0.41294577717781067",0.2509008049964905,0.14521580934524536,0.5748801827430725,0.3541240990161896
"Algeria","Setif","Harbil","DZA",101,1037,101154,0.6117497682571411,"0.0",0.2542293667793274,0.1757727861404419,0.5135822892189026,0.2604379653930664
"Algeria","Setif","Ksar El Abtal","DZA",101,1037,101155,0.6083343625068665,"0.6383793950080872",0.25234338641166687,0.16835467517375946,0.5688884258270264,0.4168529510498047
"Algeria","Setif","M'Zada","DZA",101,1037,101156,0.6121315956115723,"0.0",0.2588948607444763,0.16485464572906494,0.48903506994247437,0.2589702606201172
"Algeria","Setif","Maaouia","DZA",101,1037,101157,0.6096179485321045,"0.0",0.26826900243759155,0.13156810402870178,0.5318436622619629,0.25236377120018005
"Algeria","Setif","Maouklane","DZA",101,1037,101158,0.6113790273666382,"0.0",0.25723713636398315,0.16688279807567596,0.5267080068588257,0.2588747441768646
"Algeria","Setif","Mezloug","DZA",101,1037,101159,0.6089417338371277,"0.4899801015853882",0.2541011571884155,0.16244915127754211,0.5667946338653564,0.378868043422699
"Algeria","Setif",\N,"DZA",101,1037,\N,0.6088647246360779,"0.265552282333374",0.25875943899154663,0.15550315380096436,0.5433630347251892,0.3221698999404907
"Algeria","Setif","Oued El Bared","DZA",101,1037,101160,0.6107947826385498,"0.0",0.26617366075515747,0.1455613523721695,0.4901743233203888,0.2556324601173401
"Algeria","Setif","Ouled Addouane","DZA",101,1037,101161,0.6098015904426575,"0.0",0.2616769075393677,0.1477479636669159,0.5130265951156616,0.25480660796165466
"Algeria","Setif","Ouled Sabor","DZA",101,1037,101162,0.6088841557502747,"0.27638643980026245",0.2572348713874817,0.14899064600467682,0.543860912322998,0.3228740096092224
"Algeria","Setif","Ouled Sidi Ahmed","DZA",101,1037,101163,0.6077480316162109,"0.5115000605583191",0.25745776295661926,0.17237095534801483,0.5441505908966064,0.38726919889450073
"Algeria","Setif","Ouled Tebben","DZA",101,1037,101164,0.6068488955497742,"0.5",0.26452961564064026,0.17748135328292847,0.545205295085907,0.3872149586677551
"Algeria","Setif","Rosfa","DZA",101,1037,101165,0.6064696311950684,"0.5",0.26446253061294556,0.17312082648277283,0.5531997680664062,0.3860132396221161
"Algeria","Setif","Salah Bey","DZA",101,1037,101166,0.6068426966667175,"0.43904510140419006",0.26023101806640625,0.16725800931453705,0.5521095395088196,0.3683442175388336
"Algeria","Setif","Serdj El Ghoul","DZA",101,1037,101167,0.6101861000061035,"0.0",0.26958584785461426,0.1351017951965332,0.5136329531669617,0.25371843576431274
"Algeria","Setif","Setif","DZA",101,1037,101168,0.6092309951782227,"0.26593711972236633",0.25715070962905884,0.15416763722896576,0.5363728404045105,0.3216216266155243
"Algeria","Setif","Tachouda","DZA",101,1037,101169,0.6091779470443726,"0.005786752328276634",0.2642526924610138,0.13395580649375916,0.5210681557655334,0.2532932758331299
"Algeria","Setif","Tala Ifacene","DZA",101,1037,101170,0.6116397380828857,"0.0",0.2589268982410431,0.1635878086090088,0.5035911798477173,0.2585386335849762
"Algeria","Setif","Taya","DZA",101,1037,101171,0.6071878671646118,"0.3314555883407593",0.25219058990478516,0.14275164902210236,0.5730223655700684,0.33339640498161316
"Algeria","Setif","Tella","DZA",101,1037,101172,0.60736083984375,"0.4745931327342987",0.25245586037635803,0.15083196759223938,0.5769091248512268,0.37131044268608093
"Algeria","Setif","Tizi N'Bechar","DZA",101,1037,101173,0.6105709075927734,"0.0",0.26314643025398254,0.15020915865898132,0.5243502259254456,0.2559816241264343
"Algeria","Sidi Bel Abbes","Ain Adden","DZA",101,1038,101174,0.6582720279693604,"0.0",0.1738256961107254,0.18876869976520538,0.628777801990509,0.2552165985107422
"Algeria","Sidi Bel Abbes","Ain El Berd","DZA",101,1038,101175,0.6627606153488159,"0.0",0.16646920144557953,0.2050868570804596,0.6335316300392151,0.25857916474342346
"Algeria","Sidi Bel Abbes","Ain Kada","DZA",101,1038,101176,0.6648180484771729,"0.0",0.1587533950805664,0.23308707773685455,0.6377934813499451,0.26416462659835815
"Algeria","Sidi Bel Abbes","Ain Thrid","DZA",101,1038,101177,0.6640099883079529,"0.0",0.163404181599617,0.21890419721603394,0.6358122229576111,0.26157960295677185
"Algeria","Sidi Bel Abbes","Ain Tindamine","DZA",101,1038,101178,0.6566722393035889,"0.0",0.19236820936203003,0.21025873720645905,0.5752003788948059,0.264824777841568
"Algeria","Sidi Bel Abbes","Amarnas","DZA",101,1038,101179,0.6606375575065613,"0.0",0.1670837104320526,0.21770749986171722,0.6313506960868835,0.2613571882247925
"Algeria","Sidi Bel Abbes","Bedrabine El Mokrani","DZA",101,1038,101180,0.6627633571624756,"0.0",0.1584564447402954,0.23599812388420105,0.6330801844596863,0.2643044888973236
"Algeria","Sidi Bel Abbes","Belarbi","DZA",101,1038,101181,0.6588672995567322,"0.0",0.17170162498950958,0.20720168948173523,0.6331416368484497,0.25944265723228455
"Algeria","Sidi Bel Abbes","Ben Badis","DZA",101,1038,101182,0.6630091071128845,"0.0",0.16149939596652985,0.23661987483501434,0.6189669370651245,0.2652820944786072
"Algeria","Sidi Bel Abbes","Benachiba Chelia","DZA",101,1038,101183,0.6588220596313477,"0.0",0.17166224122047424,0.21840550005435944,0.6133986115455627,0.26222243905067444
"Algeria","Sidi Bel Abbes","Bir El H'Mam","DZA",101,1038,101184,0.6459562182426453,"0.0",0.24091485142707825,0.18290551006793976,0.6454415321350098,0.2674441337585449
"Algeria","Sidi Bel Abbes","Boudjebaa El Bordj","DZA",101,1038,101185,0.6599411964416504,"0.0",0.17090290784835815,0.1963125765323639,0.6377902626991272,0.2567891478538513
"Algeria","Sidi Bel Abbes","Boukanefis","DZA",101,1038,101186,0.661368191242218,"0.0",0.16418124735355377,0.22472262382507324,0.6344448328018188,0.26256799697875977
"Algeria","Sidi Bel Abbes","Chetouane Belaila","DZA",101,1038,101187,0.6620228886604309,"0.0",0.1632644385099411,0.2323593944311142,0.6210787296295166,0.26441165804862976
"Algeria","Sidi Bel Abbes","Dhaya","DZA",101,1038,101188,0.6551060080528259,"0.0",0.1996041238307953,0.2049424946308136,0.5746361613273621,0.2649131715297699
"Algeria","Sidi Bel Abbes","El Hacaiba","DZA",101,1038,101189,0.6579329967498779,"0.0",0.18775928020477295,0.21456779539585114,0.5841535925865173,0.2650650143623352
